customer_id,laptop,camera,printer,mathematics_book,coffee_maker
customer_1,991.89,14,2.74,12.69,3.44
customer_2,683.91,94.02,12.92,28.67,5.26
customer_3,354.4,15.9,3.69,0.77,7.87
customer_4,1265.65,54.49,4.29,63.07,12.62
customer_5,597.93,90.83,11.54,37.03,9.56
customer_6,569.56,68.3,4.59,37.94,8.92
customer_7,523.83,48.42,1.94,35.21,3.29
customer_8,594.59,9.26,1.79,15.96,9.04
customer_9,1703.6,90.54,11,14.49,3.43
customer_10,92.5,71.15,6.96,17.64,11.15
customer_11,541.47,42.3,1.37,12.25,11.11
customer_12,519.66,97.2,15.37,29.47,8.12
customer_13,55.58,75.65,9.25,54.81,6.82
customer_14,1024.56,64.13,5.66,14.72,1.1
customer_15,3.97,38.43,2.64,39.55,3.77
customer_16,1222.16,42.99,2.79,19.99,6.93
customer_17,121.82,31.47,3.62,10.22,7.71
customer_18,1205.79,47.78,5.82,26.11,5.18
customer_19,249.34,81.79,10.39,56.07,5.96
customer_20,1437.72,49.6,2.11,55.38,12.58
customer_21,1000.77,21.62,64.84,58.61,9.63
customer_22,654.58,55.82,5.92,22.26,3.87
customer_23,276.01,16.22,0.15,65.03,3.93
customer_24,795.38,28.78,1.14,61.96,10.89
customer_25,1595.58,86.48,10.5,27.39,5.52
customer_26,1352.86,4.63,4.06,56.3,9.17
customer_27,556.99,97.16,14.59,52.85,8.54
customer_28,502.18,37.29,3.63,53.69,11.35
customer_29,413.26,56.45,4.82,5.81,7.63
customer_30,270.06,76.23,10.94,61.53,4.29
customer_31,290.77,1.66,0.44,34.79,12.74
customer_32,460.87,66.7,5.74,48.65,10.49
customer_33,219.48,37.67,0.51,10.08,9.41
customer_34,345.46,25.66,1.54,5.81,6.35
customer_35,1602.6,5.3,1.83,6.6,4.31
customer_36,989.61,71.03,8.69,45.39,8.65
customer_37,290.52,98.45,14.27,47.6,7.83
customer_38,1024.17,74.74,9.54,7.01,1.1
customer_39,535.5,37.57,3.52,15.96,6.73
customer_40,510.21,38.78,2.21,32.13,8.31
customer_41,1522.15,85.77,11.03,21.26,2.7
customer_42,65.64,15.41,3.88,62.51,6.68
customer_43,275.93,36.23,0.68,49.98,10.48
customer_44,1393.49,28.33,0.65,28.4,5.31
customer_45,1787,25.57,2.81,37.98,10.16
customer_46,570.32,38.37,2.01,17.5,9.62
customer_47,1777.34,53.59,4.28,64.03,14.25
customer_48,22.27,17.8,3.93,49.63,5.02
customer_49,1140.56,99.44,14.74,39.54,12.5
customer_50,167.77,65.46,6.06,4.55,10.27
customer_51,650.1,74.83,9.18,40.53,6.13
customer_52,243.05,16.86,1.21,69.16,3.99
customer_53,659.02,9.87,2.87,47.48,9.5
customer_54,394.4,73.53,8.9,31.43,5.2
customer_55,793.7,68.38,9.79,50.26,6.7
customer_56,1053.07,9.33,0.05,67.14,13.56
customer_57,311.96,41.29,2.09,64.68,6.37
customer_58,253.63,93.87,13.19,28.28,5.52
customer_59,519.02,28.2,1.59,12.04,11.52
customer_60,538.46,4.04,0.09,19.18,10.43
customer_61,490.36,9.35,1.34,50.82,9.77
customer_62,1046.12,61.56,4.52,5.19,1.75
customer_63,9.45,36.05,3.11,44.52,8.57
customer_64,490.86,73.6,7.32,16.52,11.11
customer_65,288.53,4.65,1.89,65.66,8.33
customer_66,415.65,35.71,2.25,50.05,5.15
customer_67,833.13,50.97,3.52,5.49,0.88
customer_68,1704.2,2.64,26.75,39.75,7.12
customer_69,1762.63,11.41,1.82,52.14,9.5
customer_70,507.89,82.75,11.01,22.19,3.47
customer_71,60.15,19.9,5.91,61.46,5.94
customer_72,1725.06,48.52,5.4,47.03,15.81
customer_73,342.72,34.36,4.02,50.75,7.71
customer_74,136.34,75.29,8.99,27.58,9.97
customer_75,300.37,29.32,0.86,8.96,12.59
customer_76,1194.03,79.52,9.69,48.43,6.68
customer_77,1598.45,20.43,4.33,26.26,5.75
customer_78,1600.33,70.2,6.95,16.89,3.5
customer_79,301.66,62.62,6.52,41.37,9.53
customer_80,1470.77,34.97,2.46,68.55,12.09
customer_81,381.75,93.74,40.75,15.4,8.38
customer_82,487.71,94.77,14.56,51.38,5.33
customer_83,345.98,85.71,12.68,26.81,8.55
customer_84,126.7,59.51,5.88,1.12,12.25
customer_85,1252.19,36.02,1.63,4.75,1.33
customer_86,73.16,90.03,11.39,57.82,4.66
customer_87,26.64,82.27,8.1,59.92,10.18
customer_88,75.65,28.15,2.51,57.4,2.66
customer_89,122.7,32.28,1.83,23.52,4.66
customer_90,295.4,73.43,5.53,18.06,5.86
customer_91,46.73,89.37,9.28,51.38,6.24
customer_92,597.91,69.39,7.48,48.86,9.18
customer_93,260.23,54.82,3.33,38.5,9.98
customer_94,128.52,38.29,2,19.53,8.98
customer_95,725.61,41.97,2.21,69.59,13.69
customer_96,20.64,78.47,9.2,49.77,6.17
customer_97,487.01,75.95,7.16,45.92,5.42
customer_98,504.44,80.47,8.6,49.98,6.3
customer_99,1112.05,87.69,13.04,12.8,0.59
customer_100,654.67,34.02,2.68,6.97,4.34
customer_101,1673.81,43.91,2.17,10.37,3.89
customer_102,1199.28,80.18,9.92,19.93,0.54
customer_103,695.98,23.14,2.04,29.04,7.57
customer_104,1514.34,47.93,3.95,54.13,9.79
customer_105,166.06,40.3,0.78,20.79,3.94
customer_106,824.74,84.01,10.85,21.09,2.33
customer_107,210.57,32.54,19.41,55.23,8.26
customer_108,1757.84,2.12,2.16,43.91,11.6
customer_109,1322.01,88.07,11.9,37.79,7.28
customer_110,602.74,93.6,12.62,56.84,5.13
customer_111,1205.9,69.41,8.86,49.91,7.19
customer_112,314.2,41.36,3.64,23.52,10.62
customer_113,1399.57,40.09,3.77,0.11,2.22
customer_114,481.11,97.77,14.86,66.85,7.67
customer_115,343.6,99.15,15.16,28.49,9.56
customer_116,942.63,10.6,2.63,33.95,7
customer_117,895.65,33.89,3.72,22.86,0.98
customer_118,340.86,49.31,5.21,44.59,12.3
customer_119,1341.06,77.4,9.08,20.42,2.17
customer_120,2.3,63.85,8.09,67.06,2.27
customer_121,424.68,94.52,16.92,57.89,9.76
customer_122,336.89,69.18,6.6,31.01,1.09
customer_123,284.19,80.2,9.5,36.33,10.28
customer_124,1152.36,22.05,3.29,27.61,8.66
customer_125,446.14,76.2,6.68,4.76,7.53
customer_126,213.94,24.05,0.61,41.86,7.92
customer_127,524.11,18.44,0.88,13.44,9.25
customer_128,1761.24,13.84,0.04,30.89,8.37
customer_129,466.74,9.86,1.92,42.77,10.27
customer_130,1560.93,82.65,10.74,62.3,8.96
customer_131,405.93,12.85,1.46,38.99,7.37
customer_132,582.22,44.15,2.42,10.08,6.02
customer_133,223.01,26.32,38.26,29.4,5.06
customer_134,1180.81,78.01,7.73,31.76,9.04
customer_135,270.87,75.65,8.4,29.4,13.4
customer_136,1367.79,85.45,10.05,6.98,0.95
customer_137,55.67,34.78,0.63,47.39,8.67
customer_138,48.4,48.57,4.47,28.77,7.19
customer_139,408.17,20.64,3.87,4.13,6.25
customer_140,1445.75,45.68,4.05,11.34,3.82
customer_141,281.33,93.43,16.42,48.09,8.9
customer_142,1599.49,73.85,7.85,65.89,11.79
customer_143,1080.73,41.15,0.72,6.36,3.7
customer_144,254.71,12.78,0.98,44.03,5.73
customer_145,43.27,17.48,2.88,54.18,7.3
customer_146,22.03,4.34,3.24,7.14,15.11
customer_147,569.8,13.14,3.09,0.49,9.56
customer_148,943.4,52.42,4.22,12.32,3.09
customer_149,1436.77,49.19,3.24,43.8,8.43
customer_150,508.97,94.9,15.87,48.51,11.21
customer_151,890.73,64.77,6.41,23.23,3.41
customer_152,907.16,97.64,11.94,26.03,7.84
customer_153,1323.32,78.53,5.05,55.15,9.26
customer_154,481.6,94.44,14.53,66.29,7.68
customer_155,1677.82,10.16,1.13,54.58,7.76
customer_156,356.2,65.66,30.52,40.95,11.22
customer_157,501.66,67.83,7.72,27.3,5.76
customer_158,61.18,85.42,10.87,15.47,8.83
customer_159,1022.21,15.79,0.99,43.19,7.36
customer_160,385.22,16.93,0.74,27.65,7.49
customer_161,1683.48,31.05,1.07,40.65,6.87
customer_162,1214.41,13.12,0.24,31.91,5.63
customer_163,1700.93,19.56,0.9,64.67,11.76
customer_164,366.18,7.61,1.09,31.43,4.42
customer_165,212.05,33.77,2.2,44.52,4.38
customer_166,20.59,26.95,1.96,40.81,6.06
customer_167,1487.5,4.45,0.99,24.02,3.76
customer_168,855.83,44.39,1.93,12.25,3.11
customer_169,2.71,15.97,1.98,38.85,1.46
customer_170,289.84,27.22,3.03,21.7,8.66
customer_171,570.9,31.62,0.19,62.02,4.76
customer_172,292.2,6.21,1.56,13.72,9.46
customer_173,437.41,97.54,15.51,6.93,9.48
customer_174,1703.46,66.44,8.17,56.46,16.55
customer_175,986.62,80.94,10.59,62.89,14.02
customer_176,122.73,29.39,1.61,4.27,11.31
customer_177,1225.94,28.87,2,69.43,11.08
customer_178,422.51,56.64,6.07,17.43,7.63
customer_179,1303.81,95.46,12.73,2.55,0.45
customer_180,391.11,45.87,6.2,52.78,4.91
customer_181,1206.79,95.83,15.12,22.65,3.58
customer_182,864.45,21.73,0.41,67.58,12.86
customer_183,621.4,18.74,0.37,4.37,3.48
customer_184,38.83,76.41,8.64,51.03,6.66
customer_185,1794.99,92.55,12.87,1.96,0.32
customer_186,468.29,22.23,0.21,66.15,5.18
customer_187,56.64,46.97,3.01,34.58,5.49
customer_188,638.68,86.65,10.9,10.47,2.76
customer_189,179.21,73.48,7.22,9.03,11.93
customer_190,572.52,61.27,5.27,21.84,9.64
customer_191,195.31,13.59,3.73,14.14,8.44
customer_192,173.08,77.23,6.27,40.81,5.16
customer_193,588.6,8.74,1.08,15.54,7.15
customer_194,713.66,45.38,4.21,20.22,4.58
customer_195,195.66,43.52,2.4,13.23,9.01
customer_196,1563.21,19.74,0.95,16.27,5.15
customer_197,743.23,56.1,6.33,69.5,12.4
customer_198,1458.32,36.41,4.57,20.56,4.63
customer_199,902.71,44.81,3.31,5.23,0.26
customer_200,1045.46,83.85,11.5,68.41,15.49
customer_201,1625.02,7.03,3.5,26.43,7.19
customer_202,439.68,62.32,53.33,68.46,9.31
customer_203,1025.23,25.84,2.19,52.04,7.67
customer_204,268.17,17.38,3.64,19.6,6.57
customer_205,478.27,73.23,7.4,36.47,12.04
customer_206,1713.38,48.38,4.03,15.75,3.12
customer_207,352,29.78,1.7,69.65,6.74
customer_208,51.66,34.15,66.74,3.15,17.32
customer_209,539.53,17.37,0.24,6.86,10.04
customer_210,285.42,13.55,1.05,9.45,8.14
customer_211,123.45,13.45,4.02,65.52,1.51
customer_212,211.2,6.04,1.81,37.66,11.78
customer_213,375.35,53.46,6.23,25.27,4.04
customer_214,1469.57,9.88,1.98,48.48,9.73
customer_215,673.22,24.13,2.8,22.56,10.75
customer_216,1183.4,6.46,5.5,8.84,2.77
customer_217,1676.75,71.37,5.89,67.3,11.35
customer_218,202.72,65.25,6.07,64.61,1.46
customer_219,512.11,84.77,7.07,31.78,6.13
customer_220,479.34,61.01,5.6,53.55,1.42
customer_221,625.8,30.66,3.19,25.03,5.91
customer_222,292.87,87.86,13.3,2.87,13.33
customer_223,326.32,31.63,1.69,14.91,6.56
customer_224,1784.17,95.85,12.36,53.5,11.91
customer_225,582.04,43.5,3.91,7.98,4.88
customer_226,464.65,65.21,4.97,1.61,13.19
customer_227,577.92,95.74,15.29,68.04,4.15
customer_228,1549.78,12.55,58.48,56.73,10.67
customer_229,372.36,70.78,14.56,38.85,1.42
customer_230,298.47,56.58,4.65,32.55,6.27
customer_231,196.62,45.25,2.85,1.82,12.81
customer_232,154.81,23.54,50.46,30.52,9.78
customer_233,157.64,97.15,15.31,62.65,5.76
customer_234,204.43,2.86,2.48,46.62,14.26
customer_235,1031.8,27.51,2.84,62.95,15
customer_236,1067.99,79.6,10.71,2.39,3.76
customer_237,949.59,11.2,2.38,39.98,7.62
customer_238,405.83,15.16,2.25,8.33,7.62
customer_239,586.92,38.01,3.68,1.12,4.83
customer_240,380.7,91.79,11.05,7.42,9.68
customer_241,219.24,70.55,8.28,1.47,10.32
customer_242,1284.38,61.36,6.2,54.62,13.72
customer_243,0.89,18.12,0.2,6.23,6.45
customer_244,1232.02,93.16,13.52,1.48,1.63
customer_245,559.04,67.41,7.98,18.06,8.95
customer_246,92.66,84.3,9.85,30.94,3.05
customer_247,136.12,3.3,2.19,53.9,3.09
customer_248,110.27,49.96,6.27,37.45,9.13
customer_249,967.79,62.81,46.18,6.88,0.59
customer_250,377.51,25.49,2.55,26.67,9.99
customer_251,1002.24,69.55,6.42,17.26,2.58
customer_252,118.63,30.26,72.85,29.4,8.56
customer_253,259.54,59.1,6.89,59.43,7.45
customer_254,1720.64,79.64,9.35,46.55,5.23
customer_255,791.76,39.9,4.45,28.33,3.46
customer_256,527.01,4.84,1.86,5.18,5.74
customer_257,466.88,65.44,6.34,49.28,10.66
customer_258,854.51,22.12,0.31,7.08,3.06
customer_259,283.7,27.32,0.83,53.41,4.17
customer_260,526.07,84.09,10.81,10.5,8.98
customer_261,1748.56,71.22,8.58,46.12,7.62
customer_262,149.73,22.25,3.42,51.1,0.82
customer_263,1039.78,32.03,1.97,69.49,14.3
customer_264,1184.74,47.39,1.27,53.24,11.24
customer_265,91.81,39.5,4.59,46.27,2.91
customer_266,581.6,85.02,10.3,38.01,10.66
customer_267,730.58,77.56,8.34,48.16,7.5
customer_268,82.46,3.9,1.86,40.25,8.34
customer_269,534.86,59.21,7.34,43.4,8.76
customer_270,1337.39,75.09,10.53,49.61,13.08
customer_271,304.79,26.06,1.64,1.54,5.74
customer_272,134.56,58,5.36,15.82,7.76
customer_273,1028.43,86.35,9.58,28.81,5.18
customer_274,685.16,2.03,3.81,35.64,7.15
customer_275,27.3,1.7,2.6,22.33,7.12
customer_276,448.47,15.97,1.1,15.89,5.25
customer_277,493.85,26.94,2.64,20.72,7.37
customer_278,1174.87,72.92,35.67,14.51,2.79
customer_279,1797.6,38.78,2.63,41.19,13.87
customer_280,892.29,70.12,9.13,39.5,9.77
customer_281,515.15,27.55,4.35,11.76,11.4
customer_282,574.07,92.42,12.51,46.13,9.38
customer_283,293.94,9.16,1.12,59.57,2.95
customer_284,835.25,18.45,0.7,53.55,9.86
customer_285,275.65,47.93,2.93,63.49,7.72
customer_286,280.9,60.13,6.11,61.81,5.64
customer_287,133.17,60.55,7.12,23.73,7.48
customer_288,1311.4,19.42,1.42,8.76,3.88
customer_289,311.05,82.66,12.33,39.97,8.74
customer_290,1468.56,32.26,2.14,12.13,4.53
customer_291,998.35,50.53,4.52,21.54,0.51
customer_292,44.12,79.53,41.51,13.02,10.48
customer_293,1169.11,81.45,10.09,48.23,9.19
customer_294,950.97,78.41,10.68,61.51,10.33
customer_295,2.86,34.97,2.87,19.04,11.54
customer_296,367.29,53.9,16.5,42.28,7.73
customer_297,274.34,68.79,9.16,59.64,6.22
customer_298,563.5,89.18,40.94,50.19,1.38
customer_299,217.86,86.01,11.15,7,10.63
customer_300,266.27,54.95,6.14,58.66,3.4
customer_301,113.08,77.29,6.08,18.55,10.61
customer_302,534.19,47.22,5.61,56.77,4.88
customer_303,239.91,62.19,5.54,17.85,5.94
customer_304,1195.1,64.47,6,20.4,2.79
customer_305,298.45,47.66,3.4,8.19,9.32
customer_306,1778.47,50.09,2.26,1.97,1.19
customer_307,393.51,93.06,13.29,47.32,5.9
customer_308,211.05,12.79,1.77,39.41,8.15
customer_309,1321.37,69.4,6.14,24.16,6.39
customer_310,724.71,54.99,5.69,43.23,8.25
customer_311,1196.3,71.15,6.21,16.01,1.56
customer_312,231.36,59.02,5.38,15.05,13.5
customer_313,313.22,58.98,6.54,5.39,10.01
customer_314,1324.88,2.57,3.4,1.4,0.45
customer_315,1675.3,27.74,40.77,42.39,4.34
customer_316,389.22,15.56,1.03,55.37,12.35
customer_317,283.59,11.93,1.01,66.71,6.67
customer_318,1486.92,83.21,9.84,16.33,2.97
customer_319,93.95,45.59,2.84,35.07,8.06
customer_320,281.55,27.06,1.56,8.89,12.36
customer_321,1000.72,37.18,3.53,25.69,4.62
customer_322,506.1,78.87,9.26,28.28,9.57
customer_323,34.52,27.1,1.28,56.42,11.23
customer_324,311.56,6.46,0.33,58.66,4.5
customer_325,322.34,97.67,14.82,51.17,8.18
customer_326,67.56,48.3,5.77,40.11,10.26
customer_327,1740.91,68.04,6.39,21.76,6.77
customer_328,399.64,63.05,7.88,51.24,8.04
customer_329,402.86,36.6,23.64,46.27,5.07
customer_330,60.72,32.18,2.2,41.23,6.99
customer_331,301.98,99.4,17.45,39.76,7.03
customer_332,120.54,38.94,2.98,38.64,7.45
customer_333,1666.24,2.8,5.33,65.36,12.73
customer_334,912.35,19.91,1.69,10.54,1.61
customer_335,1674.05,68.74,6.65,66.8,12.18
customer_336,307.01,19.72,0.96,9.03,8.11
customer_337,1513.8,69.66,7.16,31.38,9.24
customer_338,1475.84,14.48,2.81,50.63,10.47
customer_339,1101.74,34.82,69.87,32.52,3.79
customer_340,25.31,37.99,0.29,1.12,11.02
customer_341,601.05,40.49,2.59,68.6,2.32
customer_342,214.46,14.8,1.14,5.46,8.2
customer_343,729.66,46.26,3.62,6.44,2.37
customer_344,590.69,4.51,1.58,38.36,4.56
customer_345,1135.29,79.68,9.68,41,5.83
customer_346,1109.69,60.53,7.27,28.19,8.16
customer_347,149.67,49.32,4.22,4.41,13.08
customer_348,92.92,12.9,0.19,33.67,2.77
customer_349,122.43,52.75,2.46,27.58,10.26
customer_350,1799.86,27.12,1.81,56.65,9.67
customer_351,388.88,86.39,11.17,17.92,12.93
customer_352,1470.76,72.74,6.37,49.11,9.95
customer_353,84.04,45.31,2.71,14,12.95
customer_354,118.92,7.95,2.85,28.35,9.76
customer_355,1471.44,13.4,0.05,27.1,6.55
customer_356,236.03,65.39,6.72,7.84,12.01
customer_357,680.78,84.02,10.94,8.08,0.29
customer_358,283.94,88.6,13.82,43.47,8.59
customer_359,56.75,59.19,4.92,3.64,10.38
customer_360,125.88,66.41,6.97,25.97,4.46
customer_361,458.1,65.28,8.28,68.6,2.9
customer_362,1767.15,87.14,11.86,18.04,2.59
customer_363,1049.9,92.52,10.27,16.71,4.87
customer_364,1668.56,15.93,68.38,57.6,11.25
customer_365,339.76,95.12,13.24,26.67,9.9
customer_366,1348.15,95.54,15.91,66.65,14
customer_367,78.15,67.57,10.41,47.32,4.72
customer_368,1318.59,50.11,3.15,26.2,1.42
customer_369,54.38,73.35,76.97,31.99,10.34
customer_370,583.45,2.61,3.15,1.61,10.15
customer_371,284.21,49.82,4.54,31.08,9.37
customer_372,1250.79,67.56,44.44,17.07,0.73
customer_373,569.17,61.14,7.81,46.34,4.01
customer_374,1565.6,46.49,3.45,14.4,5.18
customer_375,494.66,74.93,6.21,55.16,6.96
customer_376,1649.68,56.72,7.23,33.42,7.59
customer_377,301.51,80.35,9.98,19.67,8.09
customer_378,1653.61,83.72,11.96,15.76,0.96
customer_379,1184.79,12.47,1.67,44,10.29
customer_380,305.53,22.96,1.32,66.5,8.22
customer_381,1192.15,54.12,3.44,59.96,12.53
customer_382,382.56,8.07,1.7,3.29,10.73
customer_383,209.72,63.35,7.49,3.15,6.36
customer_384,99.43,54.26,4.22,61.46,13.66
customer_385,569.59,98.96,14.14,3.36,13.55
customer_386,774.06,64.56,7.67,13.38,2.41
customer_387,50.28,35.87,2.92,54.11,11.63
customer_388,309.7,32.36,2.09,58.66,5.93
customer_389,965.61,88.85,12.03,19.44,10.16
customer_390,127.2,96.01,12.98,39.48,9.64
customer_391,1131.9,58.47,5.12,17.79,3.51
customer_392,134.79,20.44,1.75,55.51,6.17
customer_393,376.76,87.07,20.77,9.94,6.25
customer_394,1365.88,15.74,1.01,49.66,6.88
customer_395,419.45,68.45,7.01,1.12,16.45
customer_396,237.04,98.95,14.97,54.53,3.75
customer_397,777.99,4.01,1.62,30.73,8.09
customer_398,199.22,59.92,6.78,12.81,8.06
customer_399,207.28,64.65,7.73,11.06,9.88
customer_400,321.46,19.3,1.12,31.78,9.35
customer_401,235.19,82.2,10.78,20.23,11.53
customer_402,1297.75,8.52,2.84,3.54,0.53
customer_403,267.03,37.53,0.11,49.63,9.04
customer_404,1093.62,8.01,1.94,69.55,13.64
customer_405,1122.89,84.06,9.99,37.54,8.93
customer_406,190.14,5.06,2.8,64.82,4.3
customer_407,1622.25,81.61,11.23,53.64,9.88
customer_408,1513.23,70.02,8.68,50.27,10.53
customer_409,134.39,55.32,5.34,58.17,7.55
customer_410,406.01,49.29,4.46,40.88,7.43
customer_411,1796.46,69.41,5.07,61.59,12.84
customer_412,1537.01,67.23,4.9,28.41,5
customer_413,504.85,15.36,1.74,17.99,7.07
customer_414,438.7,76.88,7.34,49.21,8.32
customer_415,199.56,23.7,2.81,48.37,9.04
customer_416,431.78,33.17,3.17,63.63,2.44
customer_417,1290.77,40.52,2.94,42.53,8.15
customer_418,283.44,72.96,6.95,25.76,11.66
customer_419,1291.39,68.19,5.64,1.61,3.53
customer_420,1131.99,45.65,4.92,60.39,10.8
customer_421,421.74,31.34,1.82,45.5,10.7
customer_422,1015.36,82.46,12.31,36.7,7.49
customer_423,456.1,12.74,1.62,41.72,1.52
customer_424,1309.94,46.5,4.59,22.82,5.78
customer_425,77.74,70.2,6.35,5.81,10.74
customer_426,715.83,82.85,9.46,26.13,9.12
customer_427,328.29,41.62,3.43,41.09,5.27
customer_428,375.45,23.11,0.01,56.14,5.32
customer_429,1124.87,18.78,2.3,52.68,8.79
customer_430,1230.5,86.74,6.94,2.13,3.36
customer_431,62.47,0.48,1.24,26.53,5.17
customer_432,391.05,11.36,2.28,32.76,4.33
customer_433,227.39,26.58,3.21,7.63,14.03
customer_434,383.94,9.57,1.44,60.76,10.15
customer_435,474.94,45.35,6.64,13.3,11.14
customer_436,1110.02,12.9,0.73,17,2.55
customer_437,303.82,4.52,1.93,3.01,12.02
customer_438,101.76,16.79,0.15,26.18,8.25
customer_439,123.34,45.32,3.23,0.14,3.31
customer_440,1454.83,81.82,10.85,32.78,8.86
customer_441,275.29,98.09,15.23,25.48,9.45
customer_442,173.47,11.26,1.25,41.58,3.8
customer_443,989.73,30.17,0.99,29.92,4.43
customer_444,1605.99,63.95,10.35,51.9,11.53
customer_445,771.04,58.46,6.28,5.54,0.42
customer_446,1529.19,64.01,6.1,49.19,7.26
customer_447,841.47,77.02,11.14,39.55,8.14
customer_448,1050.56,41.3,3.2,29.36,6.1
customer_449,1574.18,47.3,2.8,25.52,7.14
customer_450,1061.88,49.37,2.69,62.54,13.65
customer_451,899.09,56.5,4.38,12.88,2.43
customer_452,339.32,21.56,0.41,20.37,13.05
customer_453,109.51,95.94,14.64,37.45,2.89
customer_454,993.37,45.38,1.85,68.12,14.17
customer_455,57.89,28.07,57.83,60.69,2.58
customer_456,1750.19,0.31,5.19,31.07,5.74
customer_457,585.28,52.98,6.13,35.56,7.03
customer_458,435.15,42.64,1.06,18.27,12.24
customer_459,123.15,92.18,11.33,39.97,4.95
customer_460,423.73,4.18,2.31,49.98,3.74
customer_461,598.19,40.98,2.63,62.51,10.82
customer_462,415.16,10.96,2.9,29.26,5.94
customer_463,981.88,98.18,14.51,46.78,6.72
customer_464,677.87,81.14,52.61,20.95,1.67
customer_465,54.81,69.93,8,47.67,7.69
customer_466,493.21,85.18,77.56,3.15,10.59
customer_467,37.12,12.91,0.87,38.85,4.64
customer_468,563.98,56.2,4.65,14.21,4.67
customer_469,986.18,41.72,3.53,35.89,6.31
customer_470,1074.42,2.51,1.57,20.81,7.2
customer_471,1757.7,77.14,9.17,31.66,6.23
customer_472,606.66,22.3,0.39,44.8,6.03
customer_473,617.01,63.57,5.23,35.91,8.42
customer_474,624.64,65.05,7.68,34.11,5.06
customer_475,967.92,38.72,2.68,35.51,7.04
customer_476,605.16,22.38,1.17,15.47,6.96
customer_477,1771.89,43.97,4.34,24.89,4.42
customer_478,613.97,96.31,14.35,33.18,7.56
customer_479,919.57,51.29,5.09,12.92,3.57
customer_480,1402.51,82.15,11.3,69.25,11.98
customer_481,157.34,14,1.8,18.48,8.63
customer_482,344.55,98.93,15.39,14.98,10.98
customer_483,141.68,86.4,12.26,16.59,11.06
customer_484,480.73,0.31,0.12,43.4,11.6
customer_485,4.96,68.18,6.4,65.94,4.35
customer_486,956.32,18.22,1.96,37.61,7.02
customer_487,1628.43,72.86,6.19,51.05,8.58
customer_488,1099.5,41.89,4.61,35.12,7.92
customer_489,402.11,72.67,7.28,40.32,7.52
customer_490,433.75,3.39,2.6,7.42,9.27
customer_491,526.22,92.63,11.67,44.38,6.04
customer_492,762.9,71.54,8.23,28.2,3.9
customer_493,692.48,39.24,1.29,3.98,0.32
customer_494,1258.71,32,1.77,22.38,7.6
customer_495,62.74,2.83,2.91,28.14,8.44
customer_496,933.48,9.48,0.87,7.2,5.58
customer_497,1113.76,91.05,15.82,61.94,9.42
customer_498,993.77,44.4,4.88,32.06,5.22
customer_499,1712.28,65.31,5.1,5.94,4.12
customer_500,146.64,89.22,11.42,19.04,9.19
